AIS ウィークバスター,3298256598,Special,1
ナハトアングリフSh,4046511708,PA,3
ナ・グランツ,3224409263,Tech,1
ナ・グランツ,441986811,Tech,2
ナ・ザン,1233164694,Tech,1
ナ・ザン,1497197786,Tech,2
ナ・ゾンデ,1343119479,Tech,4
ナ・ゾンデ,2789601843,Tech,1
ナ・ゾンデ,3856490257,Tech,2
ナ・ゾンデ,4278420419,Tech,3
ナ・バータ,49556873,Tech,1
ナ・フォイエ,3050042460,Tech,1
ナ・フォイエ,4054265489,Tech,2
ナ・フォイエ,828617961,Tech,3
ナ・フォイエ,840836682,Tech,4
ナ・メギド,2368738938,Tech,2
ナ・メギド,803375681,Tech,1
ネクストジャンプ,3274240781,Special,1
ノヴァストライク,3034360175,PA,3
ノヴァストライク,3096784224,PA,1
ノヴァストライク,3096784697,PA,2
ノヴァストライク,3950438450,PA,1
ノヴァストライク,3950438451,PA,2
ノヴァストライク,3950438460,PA,3
ハッピーバズーカ,4271465542,Special,1
ハトウリンドウ,106956039,PA,6
ハトウリンドウ,1651702934,PA,5
ハトウリンドウ,168167719,PA,7
ハトウリンドウ,2209628291,PA,4
ハトウリンドウ,2325733367,PA,2
ハトウリンドウ,273071015,PA,3
ハトウリンドウ,3651508774,PA,1
ハリケーンセンダー,1523926105,PA,5
ハリケーンセンダー,1523926426,PA,3
ハリケーンセンダー,1523926491,PA,1
ハリケーンセンダー,524782206,PA,4
ハリケーンセンダー,524782271,PA,6
ハリケーンセンダー,524784934,PA,2
ハートレスインパクト,1169988911,PA,1
ハートレスインパクト,63569063,PA,2
バインドスルー,2996928382,PA,1
バインドスルー,377627045,PA,2
バインドバレット,192041748,Special,1
バックハンドスマッシュ,653244002,PA,3
バックハンドスマッシュ,653244128,PA,2
バックハンドスマッシュ,653244323,PA,1
バニッシュアロウ,348753019,PA,1
バレットスコール,3463411282,PA,1
バレットスコール,3463411283,PA,0
バレットスコール,3463411292,PA,3
バレットスコール,3463411293,PA,2
バレットスコール,443425896,PA,1
バレットスコール,443425897,PA,0
バレットスコール,443425898,PA,3
バレットスコール,443425899,PA,2
バンタースナッチ,3904258146,PA,1
バンタースナッチ,4105316267,PA,2
バータ,2503064048,Tech,2
バータ,266516230,Tech,1
バーティカルフロウ,1609610314,PA,5
バーティカルフロウ,1609610974,PA,2
バーティカルフロウ,1625099760,PA,4
バーティカルフロウ,1625099890,PA,1
バーティカルフロウ,2419210264,PA,6
バーティカルフロウ,2419211090,PA,3
バーランツィオン,1163319447,Tech,3
バーランツィオン,2334157934,Tech,4
バーランツィオン,2379907725,Tech,5
バーランツィオン,295363461,Tech,1
バーランツィオン,3388489620,Tech,2
バーン,2505927753,Status,5
バーン,2505928505,Status,2
バーン,2505928570,Status,1
バーン,2505928584,Status,4
バーン,2505928696,Status,3
パニックショット,1201754534,Special,1
パニックショット,2212135647,Special,3
パニックショット,4206984394,Special,2
パニッシュメントナックル,1117313539,Special,1
パニッシュメントナックル,1611279117,Special,2
パラレルスライダー,220057419,PA,1
パラレルスライダー零式,3857649477,PA,1
パリィ,2717596840,PA,1
ヒエンツバキ,3148574817,PA,1
ヒーリングガード,662646057,Special,1
ヒールシェア,2616315751,Special,1
ヒールスタッブ,1163390928,PA,3
ヒールスタッブ,1163390930,PA,1
ヒールスタッブ,1163390931,PA,2
ヒールスタッブ,1163390941,PA,0
ヒールスタッブ,148870080,PA,3
ヒールスタッブ,148870081,PA,2
ヒールスタッブ,148870086,PA,1
ヒールスタッブ,148870087,PA,0
ヒールスタッブ,2371693860,PA,2
ヒールスタッブ,2371693861,PA,3
ヒールスタッブ,2371693862,PA,0
ヒールスタッブ,2371693863,PA,1
ヒールスタッブ,4134662873,PA,0
ヒールスタッブ,4134662876,PA,3
ヒールスタッブ,4134662878,PA,1
ヒールスタッブ,4134662879,PA,2
ビックリハンマー,305729398,Special,2
ビックリハンマー,4271466373,Special,1
ピアッシングシェル,220056925,PA,1
ピークアップスロー,2913954274,PA,4
ピークアップスロー,3149659211,PA,3
ピークアップスロー,3489365027,PA,1
ピークアップスロー,433956771,PA,2
ファイナルストーム,1399183806,PA,2
ファイナルストーム,2832005530,PA,1
ファセットフォリア,1460149680,PA,11
ファセットフォリア,1460149681,PA,9
ファセットフォリア,1460149683,PA,8
ファセットフォリア,1460149686,PA,10
ファセットフォリア,2569859796,PA,2
ファセットフォリア,2569859797,PA,3
ファセットフォリア,2569859798,PA,0
ファセットフォリア,2569859799,PA,1
ファセットフォリア,3225817234,PA,7
ファセットフォリア,3225817324,PA,5
ファセットフォリア,3225817325,PA,6
ファセットフォリア,3225817327,PA,4
フィジカルダッシュ,517914866,Special,1
フィジカルダッシュ,517914869,Special,2
フェアブレッヒェン,4290111736,PA,1
フェアブレッヒャン,4290111408,PA,2
フェアブレッヒャンSh,3151257398,PA,3
フェイクキャプチャ,206972203,PA,1
フェイクキャプチャ,207210116,PA,2
フェイクシルエット,2219699734,PA,1
フェイタルノックアウト,465515874,PA,2
フェイタルノックアウト,465516065,PA,1
フェルカーモルト,1050889844,PA,4
フェルカーモルト,1579594507,PA,3
フェルカーモルト,1579594570,PA,1
フェルカーモルト,2670384126,PA,2
フェルカーモルトSh,1579574174,PA,5
フォイエ,169905548,Tech,2
フォイエ,2875245395,Tech,1
フォトンキャノン,1954812934,Special,2
フォトンキャノン,1954812953,Special,1
フォトンキャノン,2822784832,Special,3
フォトンクラスター(フォメル),2612099040,Special,Luster フォトンクラスター (Lu skill)
フォトンスピア,3274277101,Special,Luster フォトンスピア
フォトンバレット,212749371,Special,Luster フォトンバレット
フォトンパニッシャー,224805109,Special,1
フォトンブレード,2866606807,Special,2
フォトンブレード,3920319747,Special,1
フォトンレーザー砲,2676260123,Special,1
フォトン粒子砲,3339644659,Special,1
フォメルギオン,1671704953,Tech,2
フォメルギオン,9380787,Tech,1
フォルターツァイト,1599475427,PA,2
フォルターツァイト,987960176,PA,1
フォルターツァイトSh,1599473979,PA,3
フォルティッシモ・キック,1738105582,Melee,2
フォルティッシモ・キック,2295506478,Melee,1
フォルティッシモ・キック,37504833,Melee,3
フォールノクターン,1622238417,PA,1
フォールノクターン,1622238480,PA,2
フォールノクターン,1622238547,PA,3
フドウクチナシ,206850016,PA,1
フラッシュオブトリック,715424670,PA,2
フラッシュオブトリック,715425742,PA,1
フラッシュサウザンド,1586239574,PA,1
フラッシュサウザンド,3809237665,PA,2
フラワーカーニバル,2157431709,Special,4
フラワーカーニバル,3113171853,Special,3
フラワーカーニバル,3593316716,Special,1
フラワーカーニバル,3660851541,Special,5
フラワーカーニバル,3721426675,Special,6
フラワーカーニバル,483639921,Special,2
フリッカージャブ,2220142187,PA,1
フリーズイグニッション,3533119346,Special,1
フルコネクト,2511501522,PA,1
フルコネクト,2511501523,PA,2
フレイムバレット,2709161242,PA,1
フレッシェット(ザンディ),1236997706,PA,Luster フレッシェット direction
フレッシェット(ザンディ),1355552619,PA,Luster フレッシェット direction hold hit no gear
フレッシェット(ザンディ),1355552682,PA,Luster フレッシェット direction hold final hit no gear
フレッシェット(ザンディ),3176867481,PA,Luster フレッシェット direction hold hit
フレッシェット(ザンディ),3176867807,PA,Luster フレッシェット direction hold final hit
フレッシェット(ザンディ),3808927040,PA,Luster フレッシェット Zandi stationary hold no gear
フレッシェット(ザンディ),3892535876,PA,Luster フレッシェット stationary hold
フレッシェット(ザンディ),996668125,PA,Luster フレッシェット stationary
フレッシェット(バーラン),2064296513,PA,Luster フレッシェット direction
フレッシェット(バーラン),2256150497,PA,Luster フレッシェット stationary
フレッシェット(バーラン),2429721250,PA,Luster フレッシェット stationary hold
フレッシェット(バーラン),3396343605,PA,Luster フレッシェット direction hold final hit no gear
フレッシェット(バーラン),3396343796,PA,Luster フレッシェット direction hold hits no gear
フレッシェット(バーラン),3740807337,PA,Luster フレッシェット direction hold hit
フレッシェット(バーラン),3740807535,PA,Luster フレッシェット direction hold final hit
フレッシェット(バーラン),967387066,PA,Luster フレッシェット バーランS stationary hold no gear
フレッシェット(フォメル),1165627302,PA,Luster フレッシェット フォメルS stationary hold no gear
フレッシェット(フォメル),1465951479,PA,Luster フレッシェット direction
フレッシェット(フォメル),1692819076,PA,Luster フレッシェット direction hold hit
フレッシェット(フォメル),1692819269,PA,Luster フレッシェット direction hold final hit
フレッシェット(フォメル),1961649619,PA,Luster フレッシェット stationary hold
フレッシェット(フォメル),2611294785,PA,Luster フレッシェット stationary
フレッシェット(フォメル),869974062,PA,Luster フレッシェット direction hold hit no gear
フレッシェット(フォメル),869975021,PA,Luster フレッシェット direction hold final hit no gear
フレッシェット(属性なし),1150186814,PA,Luster フレッシェット direction hold final hit no gear
フレッシェット(属性なし),1150187886,PA,Luster フレッシェット direction hold hit no gear
フレッシェット(属性なし),1663883291,PA,Luster フレッシェット direction hold hit
フレッシェット(属性なし),1663883482,PA,Luster フレッシェット direction hold final hit
フレッシェット(属性なし),2092584073,PA,Luster フレッシェット stationary hold
フレッシェット(属性なし),2975705021,PA,Luster フレッシェット direction
フレッシェット(属性なし),4181296419,PA,Luster フレッシェット NoS stationary hold no gear
フレッシェット(属性なし),596161793,PA,Luster フレッシェット stationary
ブライトネスエンド,346766635,PA,2
ブライトネスエンド,718820347,PA,1
ブラックホールラプチャー,2286047535,PA,3
ブラックホールラプチャー,2710202273,PA,2
ブラックホールラプチャー,2723321977,PA,1
ブラックホールラプチャーFo,2286047593,PA,4
ブラック・クイーン・アライバル,1891210633,Melee,1
ブラッディサラバンド,1022160394,PA,3
ブラッディサラバンド,1022160395,PA,2
ブラッディサラバンド,1022160396,PA,1
ブラッディサラバンド,1022160397,PA,0
ブラッディサラバンド,1185927985,PA,4
ブラッディサラバンド,2745888513,PA,8
ブラッディサラバンド,2745888514,PA,7
ブラッディサラバンド,2745888515,PA,6
ブラッディサラバンド,2745888524,PA,5
ブランドエクステンション(ザンディ),1084186804,PA,Luster ブランドエクステンション stationary hold final hits no gear
ブランドエクステンション(ザンディ),1084186869,PA,Luster ブランドエクステンション stationary hold hits no gear
ブランドエクステンション(ザンディ),1678672178,PA,Luster ブランドエクステンション stationary
ブランドエクステンション(ザンディ),2835972652,PA,Luster ブランドエクステンション direction hold final hits
ブランドエクステンション(ザンディ),2835972717,PA,Luster ブランドエクステンション direction hold hits
ブランドエクステンション(ザンディ),3118883654,PA,Luster ブランドエクステンション direction
ブランドエクステンション(ザンディ),481069954,PA,Luster ブランドエクステンション stationary hold hits
ブランドエクステンション(ザンディ),481070019,PA,Luster ブランドエクステンション stationary hold final hits
ブランドエクステンション(ザンディ),914860648,PA,Luster ブランドエクステンション direction hold final hit no gear
ブランドエクステンション(ザンディ),914860715,PA,Luster ブランドエクステンション direction hold hits no gear
ブランドエクステンション(バーラン),1571907633,PA,Luster ブランドエクステンション stationary hold hits
ブランドエクステンション(バーラン),1571907696,PA,Luster ブランドエクステンション stationary hold final hits
ブランドエクステンション(バーラン),2116508968,PA,Luster ブランドエクステンション direction hold hits no gear
ブランドエクステンション(バーラン),2116509417,PA,Luster ブランドエクステンション direction hold final hits no gear
ブランドエクステンション(バーラン),2437641506,PA,Luster ブランドエクステンション stationary
ブランドエクステンション(バーラン),3199894154,PA,Luster ブランドエクステンション stationary hold hits no gear
ブランドエクステンション(バーラン),3199894347,PA,Luster ブランドエクステンション stationary hold final hits no gear
ブランドエクステンション(バーラン),4097020950,PA,Luster ブランドエクステンション direction hold final hits
ブランドエクステンション(バーラン),4097021015,PA,Luster ブランドエクステンション direction hold hits
ブランドエクステンション(バーラン),503960224,PA,Luster ブランドエクステンション direction
ブランドエクステンション(フォメル),2089638825,PA,Luster ブランドエクステンション direction hold no gear hits
ブランドエクステンション(フォメル),2089638888,PA,Luster ブランドエクステンション direction hold no gear final hits
ブランドエクステンション(フォメル),3491739792,PA,Luster ブランドエクステンション stationary hold no gear final hits
ブランドエクステンション(フォメル),3491739985,PA,Luster ブランドエクステンション stationary hold no gear hits
ブランドエクステンション(フォメル),4268540419,PA,Luster ブランドエクステンション direction hold final hits
ブランドエクステンション(フォメル),4268540610,PA,Luster ブランドエクステンション direction hold hits
ブランドエクステンション(フォメル),558647481,PA,Luster ブランドエクステンション stationary
ブランドエクステンション(フォメル),720149043,PA,Luster ブランドエクステンション stationary hold hits
ブランドエクステンション(フォメル),720149490,PA,Luster ブランドエクステンション stationary hold final hits
ブランドエクステンション(フォメル),798845847,PA,Luster ブランドエクステンション direction
ブランドエクステンション(属性なし),139846217,PA,Luster ブランドエクステンション direction hold final hit no gear
ブランドエクステンション(属性なし),139846536,PA,Luster ブランドエクステンション direction hold hits no gear
ブランドエクステンション(属性なし),3001853672,PA,Luster ブランドエクステンション stationary
ブランドエクステンション(属性なし),330430247,PA,Luster ブランドエクステンション stationary hold final hits
ブランドエクステンション(属性なし),330430310,PA,Luster ブランドエクステンション stationary hold hits
ブランドエクステンション(属性なし),3548536679,PA,Luster ブランドエクステンション stationary hold final hit no gear
ブランドエクステンション(属性なし),3548536742,PA,Luster ブランドエクステンション stationary hold hits no gear
ブランドエクステンション(属性なし),4039854469,PA,Luster ブランドエクステンション direction hold final hits
ブランドエクステンション(属性なし),4039854532,PA,Luster ブランドエクステンション direction hold hits
ブランドエクステンション(属性なし),622623242,PA,Luster ブランドエクステンション direction
ブランニュースター,1399183080,PA,2
ブランニュースター,2832005595,PA,1
ブーストキック,85301612,Special,4
ブーストキック,85301614,Special,1
ブーストキック,85302964,Special,2
ブーストキック,85302966,Special,5
ブーストキック,85303029,Special,3
ブーストキック,85303031,Special,6
プリズムサーキュラー,4288338327,PA,3
プリズムサーキュラー,699328332,PA,1
プリズムサーキュラー,788841907,PA,2
プリズムサーキュラーFo,788842224,PA,4
プロテクトリリース,1295321598,PA,1
プロテクトリリース,3099099080,PA,4
プロテクトリリース,3381519386,PA,3
プロテクトリリース,3381519387,PA,2
プロミネンスアサイル,2751377490,PA,1
プロミネンスアサイル,2751377556,PA,2
プロミネンスアサイル,2751377621,PA,3
ヘブンリーカイト,1536765732,PA,2
ヘブンリーカイト,1536765733,PA,1
ヘブンリーカイト,1536765734,PA,4
ヘブンリーカイト,1536765735,PA,3
ヘブンリーカイト,3702927796,PA,7
ヘブンリーカイト,3702927797,PA,6
ヘブンリーカイト,3702927798,PA,5
ヘブンリーカイト,3702927803,PA,8
ヘブンリーフォール,1713894514,PA,2
ヘブンリーフォール,4142951253,PA,1
ヘリクス・イメラ,1075221526,Special,1
ヘリクス・イメラ,1817839236,Special,2
ヘリクス・イメラ,3826344072,Special,1
ヘリクス・イメラ,4211237222,Special,2     
ヘリクス・ニフタ,2415309454,Special,2
ヘリクス・ニフタ,3627456031,Special,1
ヘリクス・ニフタ,3903398021,Special,1
ヘリクス・ニフタ,823402941,Special,2
ヘリクス・プロイ,1792224906,Special,2
ヘリクス・プロイ,2004640116,Special,1
ヘヴィーハンマー,1393830765,Special,3
ヘヴィーハンマー,1770469728,Special,1
ヘヴィーハンマー,3027256165,Special,2
ペネトレイトアロウ,345271774,PA,1
ペネトレイトアロウ,345281053,PA,2
ペンデュラムロール,2800536054,PA,1
ホローポイント(ザンディ),1406227085,PA,1
ホローポイント(ザンディ),1406227276,PA,1
ホローポイント(ザンディ),2554391840,PA,1
ホローポイント(ザンディ),2554392033,PA,1
ホローポイント(ザンディ),2618945044,PA,1
ホローポイント(ザンディ),2618945109,PA,1
ホローポイント(ザンディ),3218191989,PA,1
ホローポイント(ザンディ),3218192052,PA,1
ホローポイント(ザンディ),3823914485,PA,1
ホローポイント(ザンディ),865932846,PA,1
ホローポイント(バーラン),1216539151,PA,1
ホローポイント(バーラン),1216539342,PA,1
ホローポイント(バーラン),2201431563,PA,1
ホローポイント(バーラン),2201431626,PA,1
ホローポイント(バーラン),3399722656,PA,1
ホローポイント(バーラン),4080136121,PA,1
ホローポイント(バーラン),4080136312,PA,1
ホローポイント(バーラン),717533710,PA,1
ホローポイント(バーラン),717533775,PA,1
ホローポイント(バーラン),848662808,PA,1
ホローポイント(フォメル),1339015336,PA,1
ホローポイント(フォメル),1339015403,PA,1
ホローポイント(フォメル),2909644564,PA,1
ホローポイント(フォメル),2909644629,PA,1
ホローポイント(フォメル),3029011960,PA,1
ホローポイント(フォメル),3051384305,PA,1
ホローポイント(フォメル),3051384498,PA,1
ホローポイント(フォメル),3198762365,PA,1
ホローポイント(フォメル),98208226,PA,1
ホローポイント(フォメル),98235939,PA,1
ホローポイント(属性なし),1165118285,PA,1
ホローポイント(属性なし),1165121417,PA,1
ホローポイント(属性なし),2680298506,PA,1
ホローポイント(属性なし),2934429966,PA,1
ホローポイント(属性なし),2934430031,PA,1
ホローポイント(属性なし),3500311290,PA,1
ホローポイント(属性なし),508166378,PA,1
ホローポイント(属性なし),508167726,PA,1
ホローポイント(属性なし),619962881,PA,1
ホローポイント(属性なし),619968869,PA,1
ホーミングエミッション,220057166,PA,1
ホーミングエミッション零式,3857665729,PA,1
ホールディングカレント,1667539691,PA,4
ホールディングカレント,3976609677,PA,1
ホールディングカレント,4083023452,PA,2
ホールディングカレント,604066823,PA,3
ポイズン,1739789664,Status,4
ポイズン,1739789665,Status,3
ポイズン,1739789667,Status,5
ポイズン,1739789694,Status,2
ポイズン,1739789695,Status,1
ポイズンイグニッション,2532986093,Special,1
ポイズントラップ,3727926333,Special,1
ポイズントラップEx,2794244546,Special,1
ポップルカース,3737792897,PA,1
ポップルチェイサー,1711859717,PA,1
ポップルフォール,1711861634,PA,1
ポップルプロード,2622073432,PA,1
ポップルプロード,850642716,PA,2
マスターシュート,346594595,PA,1
マスターシュート,346612320,PA,2
マナ速射砲,1913897098,Special,1
マロン&メロン爆発死,3460765776,Damage,1
マロンカース,1099252288,PA,1
マロンカース,1102156943,PA,2
マロンストライク(暴発),4118650930,PA,4
マロンストライク,3595323408,PA,1
マロンストライク,3595323799,PA,3
マロンストライク,3595323990,PA,2
マロンチェイサー,115059427,PA,1
マロンブレイク,115059488,PA,1
マーキング(Hrタリス),1159592166,Ranged,1
ミラージュショット,1226027508,Special,2
ミラージュショット,3074547700,Special,3
ミラージュショット,3433218069,Special,1
ミリオンストーム,294264661,PA,1
メギド,1348241237,Tech,2
メギド,3476394151,Tech,1
メシアタイム,3991628324,PA,1
メシアタイム,3991628325,PA,2
メシアタイム,3991628327,PA,0
メシアタイム,3991628330,PA,3
メテオフィスト,1050511877,PA,4
メテオフィスト,1160708678,PA,3
メテオフィスト,1647551898,PA,2
メテオフィスト,2796397201,PA,1
メテオフィスト,70519939,PA,5
メロンカース,745748621,PA,1
メロンカース,745791480,PA,2
メロンストライク(暴発),1160289435,PA,3
メロンストライク,3889465879,PA,2
メロンストライク,3889465937,PA,1
メロンストライク,3889466000,PA,0
メロンチェイサー,3771080766,PA,1
メロンブレイク,3771080959,PA,1
モノメイト,2925757257,Special,1
モーメントオブトリック,2832005400,PA,1
モーメントゲイル,1327336062,PA,1
モーメントゲイル,4236946851,PA,2
ユリウス・イメラ,3412523137,Special,4
ユリウス・イメラ,3412523138,Special,3
ユリウス・イメラ,3412523139,Special,2
ユリウス・イメラ,3412523140,Special,1
ユリウス・ニフタ,764702091,Special,4
ユリウス・ニフタ,764702092,Special,3
ユリウス・ニフタ,764702093,Special,2
ユリウス・ニフタ,764702094,Special,1
ユリウス・プロイ,2074769722,Special,4
ユリウス・プロイ,2074769724,Special,2
ユリウス・プロイ,2074769725,Special,3
ユリウス・プロイ,2074769727,Special,1
ユリウス・プロイ,2224628883,Special,8
ユリウス・プロイ,2224628884,Special,7
ユリウス・プロイ,2224628885,Special,6
ユリウス・プロイ,2224628886,Special,5
ライジングエッジ,1224723795,PA,2
ライジングエッジ,1227622308,PA,1
ライジングスラッシュ,1830196905,PA,2
ライジングスラッシュ,2089764912,PA,5
ライジングスラッシュ,3710313763,PA,3
ライジングスラッシュ,3710313824,PA,4
ライジングスラッシュ,717168700,PA,1
ライジングスラッシュ,718899304,PA,6
ライジングフラッグ,1539563132,PA,2
ライジングフラッグ,2304899440,PA,1
ライジングフラッグ,3118916294,PA,4
ライジングフラッグ,4126118223,PA,3
ライトウェーブ,1624365942,PA,4
ライトウェーブ,1624366591,PA,1
ライトウェーブ,3350106162,PA,3
